timestamp,location,temperature,humidity,wind_speed,precipitation,power_outage
2023-03-09 12:00:00,Mangalore,24.36,78.89,0.28,0.01,0
2023-03-09 13:00:00,Mangalore,23.28,75.82,0.9,0.08,0
2023-03-09 14:00:00,Mangalore,22.69,71.94,1.81,0.19,0
2023-03-09 15:00:00,Mangalore,21.27,67.19,2.22,0.29,0
2023-03-09 16:00:00,Mangalore,20.21,64.57,3.06,0.38,0
2023-03-09 17:00:00,Mangalore,20.63,64.32,3.33,0.4,0
2023-03-09 18:00:00,Mangalore,20.6,63.15,3.55,0.4,0
2023-03-09 19:00:00,Mangalore,20.26,64.19,3.34,0.4,0
2023-03-09 20:00:00,Mangalore,19.75,65.11,2.81,0.35,0
2023-03-09 21:00:00,Mangalore,20.85,68.09,2.11,0.26,0
2023-03-09 22:00:00,Mangalore,22.41,72.45,1.57,0.18,0
2023-03-09 23:00:00,Mangalore,24.05,75.23,1.06,0.11,0
2023-03-10 00:00:00,Mangalore,23.93,79.45,0.13,0.0,0
2023-03-10 01:00:00,Mangalore,26.62,84.62,0.96,0.11,0
2023-03-10 02:00:00,Mangalore,27.59,89.0,1.34,0.23,0
2023-03-10 03:00:00,Mangalore,28.56,92.11,2.57,0.31,1
2023-03-10 04:00:00,Mangalore,29.13,94.84,2.91,0.35,1
2023-03-10 05:00:00,Mangalore,29.83,96.88,3.31,0.38,1
2023-03-10 06:00:00,Mangalore,29.67,96.0,3.63,0.42,1
2023-03-10 07:00:00,Mangalore,30.5,95.87,3.16,0.4,1
2023-03-10 08:00:00,Mangalore,29.17,95.48,3.14,0.35,1
2023-03-10 09:00:00,Mangalore,28.85,92.17,2.52,0.26,1
2023-03-10 10:00:00,Mangalore,27.54,88.99,1.78,0.15,0
2023-03-10 11:00:00,Mangalore,27.06,84.19,0.98,0.12,0
2023-03-10 12:00:00,Mangalore,25.59,80.09,0.15,0.0,0
2023-03-10 13:00:00,Mangalore,23.68,75.94,1.04,0.1,0
2023-03-10 14:00:00,Mangalore,22.45,71.55,1.5,0.2,0
2023-03-10 15:00:00,Mangalore,21.47,67.96,2.12,0.27,0
2023-03-10 16:00:00,Mangalore,20.56,66.22,3.02,0.35,0
2023-03-10 17:00:00,Mangalore,20.19,63.34,3.31,0.38,0
2023-03-10 18:00:00,Mangalore,19.95,63.7,3.02,0.39,0
2023-03-10 19:00:00,Mangalore,19.59,63.9,3.38,0.39,0
2023-03-10 20:00:00,Mangalore,20.31,64.96,2.65,0.33,0
2023-03-10 21:00:00,Mangalore,21.75,68.03,2.1,0.3,0
2023-03-10 22:00:00,Mangalore,22.15,71.3,1.69,0.21,0
2023-03-10 23:00:00,Mangalore,23.62,75.04,1.09,0.14,0
2023-03-11 00:00:00,Mangalore,25.37,79.72,0.1,0.03,0
2023-03-11 01:00:00,Mangalore,26.83,84.2,0.82,0.12,0
2023-03-11 02:00:00,Mangalore,27.76,88.11,1.74,0.21,0
2023-03-11 03:00:00,Mangalore,28.42,93.07,2.18,0.29,1
2023-03-11 04:00:00,Mangalore,29.08,94.86,3.14,0.32,1
2023-03-11 05:00:00,Mangalore,29.63,96.32,3.19,0.37,1
2023-03-11 06:00:00,Mangalore,29.84,96.85,3.3,0.37,1
2023-03-11 07:00:00,Mangalore,28.53,96.24,3.09,0.42,1
2023-03-11 08:00:00,Mangalore,28.98,94.95,3.23,0.31,1
2023-03-11 09:00:00,Mangalore,28.51,91.93,2.4,0.28,0
2023-03-11 10:00:00,Mangalore,27.42,88.1,1.51,0.21,0
2023-03-11 11:00:00,Mangalore,26.38,84.74,1.14,0.08,0
2023-03-11 12:00:00,Mangalore,24.97,80.55,0.22,0.04,0
2023-03-11 13:00:00,Mangalore,23.74,75.54,0.68,0.1,0
2023-03-11 14:00:00,Mangalore,22.33,71.45,1.8,0.21,0
2023-03-11 15:00:00,Mangalore,21.83,67.67,2.73,0.28,0
2023-03-11 16:00:00,Mangalore,20.62,64.88,2.76,0.36,0
2023-03-11 17:00:00,Mangalore,20.02,63.39,3.39,0.4,0
2023-03-11 18:00:00,Mangalore,19.42,63.39,3.04,0.4,0
2023-03-11 19:00:00,Mangalore,20.64,62.93,3.22,0.39,0
2023-03-11 20:00:00,Mangalore,19.95,65.0,3.07,0.35,0
2023-03-11 21:00:00,Mangalore,20.76,67.7,2.32,0.32,0
2023-03-11 22:00:00,Mangalore,22.66,71.94,1.35,0.21,0
2023-03-11 23:00:00,Mangalore,22.67,76.47,0.73,0.12,0
2023-03-12 00:00:00,Mangalore,24.37,80.38,0.11,0.01,0
2023-03-12 01:00:00,Mangalore,27.22,83.8,1.09,0.14,0
2023-03-12 02:00:00,Mangalore,27.4,88.6,1.87,0.19,0
2023-03-12 03:00:00,Mangalore,28.56,91.45,2.04,0.27,0
2023-03-12 04:00:00,Mangalore,28.72,94.63,3.32,0.34,1
2023-03-12 05:00:00,Mangalore,29.36,95.77,3.67,0.37,1
2023-03-12 06:00:00,Mangalore,29.43,96.53,2.99,0.38,1
2023-03-12 07:00:00,Mangalore,29.43,97.66,3.14,0.41,1
2023-03-12 08:00:00,Mangalore,30.18,95.17,2.76,0.31,1
2023-03-12 09:00:00,Mangalore,29.53,91.83,2.07,0.25,0
2023-03-12 10:00:00,Mangalore,27.22,88.91,1.53,0.23,0
2023-03-12 11:00:00,Mangalore,26.18,84.47,1.14,0.1,0
2023-03-12 12:00:00,Mangalore,25.32,80.59,0.04,0.01,0
2023-03-12 13:00:00,Mangalore,23.12,75.79,0.73,0.1,0
2023-03-12 14:00:00,Mangalore,21.24,70.55,1.77,0.21,0
2023-03-12 15:00:00,Mangalore,22.19,68.51,2.37,0.29,0
2023-03-12 16:00:00,Mangalore,19.86,64.69,2.56,0.31,0
2023-03-12 17:00:00,Mangalore,20.0,63.73,3.18,0.42,0
2023-03-12 18:00:00,Mangalore,20.27,63.47,3.65,0.38,0
2023-03-12 19:00:00,Mangalore,20.11,63.46,3.23,0.41,0
2023-03-12 20:00:00,Mangalore,20.96,65.27,3.01,0.33,0
2023-03-12 21:00:00,Mangalore,21.39,68.03,2.5,0.29,0
2023-03-12 22:00:00,Mangalore,21.97,71.76,1.88,0.24,0
2023-03-12 23:00:00,Mangalore,23.29,75.65,0.69,0.1,0
2023-03-13 00:00:00,Mangalore,25.27,80.29,0.23,0.03,0
2023-03-13 01:00:00,Mangalore,25.8,84.71,0.81,0.12,0
2023-03-13 02:00:00,Mangalore,27.37,88.17,1.54,0.2,0
2023-03-13 03:00:00,Mangalore,28.95,91.76,2.55,0.26,0
2023-03-13 04:00:00,Mangalore,28.92,95.03,2.89,0.34,1
2023-03-13 05:00:00,Mangalore,29.19,96.54,2.96,0.4,1
2023-03-13 06:00:00,Mangalore,30.26,96.85,3.23,0.4,1
2023-03-13 07:00:00,Mangalore,29.88,96.34,3.48,0.4,1
2023-03-13 08:00:00,Mangalore,29.85,95.49,2.86,0.36,1
2023-03-13 09:00:00,Mangalore,28.42,91.94,1.84,0.3,0
2023-03-13 10:00:00,Mangalore,26.95,87.62,1.5,0.2,0
2023-03-13 11:00:00,Mangalore,26.46,83.54,0.99,0.09,0
2023-03-13 12:00:00,Mangalore,25.37,79.0,0.24,0.01,0
2023-03-13 13:00:00,Mangalore,23.71,75.51,0.82,0.14,0
2023-03-13 14:00:00,Mangalore,22.53,70.99,1.55,0.21,0
2023-03-13 15:00:00,Mangalore,21.21,67.69,1.99,0.25,0
2023-03-13 16:00:00,Mangalore,20.38,64.69,2.63,0.34,0
2023-03-13 17:00:00,Mangalore,20.4,62.7,3.02,0.4,0
2023-03-13 18:00:00,Mangalore,20.71,63.85,3.4,0.43,0
2023-03-13 19:00:00,Mangalore,19.75,62.74,3.38,0.38,0
2023-03-13 20:00:00,Mangalore,20.11,65.82,2.52,0.37,0
2023-03-13 21:00:00,Mangalore,21.34,67.99,2.4,0.29,0
2023-03-13 22:00:00,Mangalore,22.96,71.6,1.39,0.2,0
2023-03-13 23:00:00,Mangalore,23.19,76.05,0.27,0.12,0
2023-03-14 00:00:00,Mangalore,25.43,79.68,0.12,0.02,0
2023-03-14 01:00:00,Mangalore,26.07,84.62,0.74,0.1,0
2023-03-14 02:00:00,Mangalore,27.74,88.71,1.77,0.22,0
2023-03-14 03:00:00,Mangalore,27.66,92.59,2.4,0.27,0
2023-03-14 04:00:00,Mangalore,29.72,94.56,3.3,0.36,1
2023-03-14 05:00:00,Mangalore,30.12,96.03,3.21,0.39,1
2023-03-14 06:00:00,Mangalore,30.33,96.56,3.34,0.45,1
2023-03-14 07:00:00,Mangalore,30.1,96.33,3.28,0.43,1
2023-03-14 08:00:00,Mangalore,29.05,94.57,2.6,0.33,1
2023-03-14 09:00:00,Mangalore,28.32,92.17,2.24,0.31,1
2023-03-14 10:00:00,Mangalore,27.08,87.63,1.93,0.21,0
2023-03-14 11:00:00,Mangalore,26.14,84.94,0.97,0.07,0
2023-03-14 12:00:00,Mangalore,23.61,80.11,0.09,0.02,0
2023-03-14 13:00:00,Mangalore,24.16,75.86,0.65,0.1,0
2023-03-14 14:00:00,Mangalore,23.69,71.56,1.73,0.21,0
2023-03-14 15:00:00,Mangalore,21.47,68.15,2.19,0.28,0
2023-03-14 16:00:00,Mangalore,20.3,64.94,2.81,0.35,0
2023-03-14 17:00:00,Mangalore,21.12,63.95,3.36,0.36,0
2023-03-14 18:00:00,Mangalore,19.6,62.85,3.04,0.36,0
2023-03-14 19:00:00,Mangalore,20.7,63.67,3.37,0.4,0
2023-03-14 20:00:00,Mangalore,21.11,65.71,2.92,0.34,0
2023-03-14 21:00:00,Mangalore,22.18,67.98,2.45,0.24,0
2023-03-14 22:00:00,Mangalore,21.57,70.87,1.15,0.2,0
2023-03-14 23:00:00,Mangalore,23.47,74.67,0.54,0.13,0
2023-03-15 00:00:00,Mangalore,25.81,80.16,0.16,0.01,0
2023-03-15 01:00:00,Mangalore,25.47,84.61,0.71,0.13,0
2023-03-15 02:00:00,Mangalore,26.79,88.32,2.02,0.22,0
2023-03-15 03:00:00,Mangalore,29.67,91.94,1.99,0.3,0
2023-03-15 04:00:00,Mangalore,28.6,94.41,3.17,0.34,1
2023-03-15 05:00:00,Mangalore,29.52,95.84,3.77,0.39,1
2023-03-15 06:00:00,Mangalore,29.46,96.96,3.35,0.39,1
2023-03-15 07:00:00,Mangalore,30.13,96.65,3.26,0.41,1
2023-03-15 08:00:00,Mangalore,29.44,95.37,3.01,0.31,1
2023-03-15 09:00:00,Mangalore,28.53,91.81,2.25,0.31,0
2023-03-15 10:00:00,Mangalore,26.84,88.59,1.76,0.19,0
2023-03-15 11:00:00,Mangalore,25.75,84.12,0.83,0.1,0
2023-03-15 12:00:00,Mangalore,24.9,79.94,0.04,0.03,0
2023-03-15 13:00:00,Mangalore,24.54,75.36,0.78,0.14,0
2023-03-15 14:00:00,Mangalore,23.34,71.21,1.9,0.2,0
2023-03-15 15:00:00,Mangalore,22.53,67.95,2.29,0.27,0
2023-03-15 16:00:00,Mangalore,20.97,65.6,2.99,0.35,0
2023-03-15 17:00:00,Mangalore,19.82,64.08,2.89,0.4,0
2023-03-15 18:00:00,Mangalore,20.84,63.33,3.05,0.39,0
2023-03-15 19:00:00,Mangalore,20.16,63.89,3.22,0.37,0
2023-03-15 20:00:00,Mangalore,20.88,65.8,2.68,0.36,0
2023-03-15 21:00:00,Mangalore,21.73,67.51,2.26,0.27,0
2023-03-15 22:00:00,Mangalore,22.19,72.1,1.76,0.17,0
2023-03-15 23:00:00,Mangalore,23.68,75.47,0.93,0.09,0
2023-03-16 00:00:00,Mangalore,25.09,78.86,0.1,0.0,0
2023-03-16 01:00:00,Mangalore,25.64,85.05,0.93,0.08,0
2023-03-16 02:00:00,Mangalore,28.02,89.44,1.41,0.2,0
2023-03-16 03:00:00,Mangalore,28.11,91.59,2.02,0.29,0
2023-03-16 04:00:00,Mangalore,29.39,94.99,2.71,0.33,1
2023-03-16 05:00:00,Mangalore,29.75,96.45,3.31,0.39,1
2023-03-16 06:00:00,Mangalore,29.28,97.01,3.36,0.35,1
2023-03-16 07:00:00,Mangalore,29.71,95.76,3.15,0.38,1
2023-03-16 08:00:00,Mangalore,29.22,94.19,2.91,0.35,1
2023-03-16 09:00:00,Mangalore,28.16,91.89,2.24,0.32,0
2023-03-16 10:00:00,Mangalore,27.49,88.08,1.55,0.18,0
2023-03-16 11:00:00,Mangalore,26.23,84.56,0.8,0.09,0
2023-03-16 12:00:00,Mangalore,24.79,79.93,0.23,0.01,0
2023-03-16 13:00:00,Mangalore,24.07,75.82,0.89,0.13,0
2023-03-16 14:00:00,Mangalore,22.1,72.7,1.73,0.21,0
2023-03-16 15:00:00,Mangalore,21.35,68.42,2.35,0.26,0
2023-03-16 16:00:00,Mangalore,21.66,63.79,2.87,0.38,0
2023-03-16 17:00:00,Mangalore,20.39,64.28,3.3,0.4,0
2023-03-16 18:00:00,Mangalore,20.52,63.02,3.34,0.38,0
2023-03-16 19:00:00,Mangalore,20.34,64.0,2.84,0.39,0
2023-03-16 20:00:00,Mangalore,20.63,65.09,3.07,0.36,0
2023-03-16 21:00:00,Mangalore,21.33,67.87,2.37,0.31,0
2023-03-16 22:00:00,Mangalore,23.4,72.1,1.66,0.2,0
2023-03-16 23:00:00,Mangalore,23.42,75.53,0.64,0.09,0
2023-03-17 00:00:00,Mangalore,25.6,79.65,0.2,0.0,0
2023-03-17 01:00:00,Mangalore,26.71,84.07,0.46,0.13,0
2023-03-17 02:00:00,Mangalore,27.19,88.39,1.31,0.21,0
2023-03-17 03:00:00,Mangalore,28.03,91.77,2.49,0.29,0
2023-03-17 04:00:00,Mangalore,28.38,94.84,2.52,0.36,1
2023-03-17 05:00:00,Mangalore,30.13,96.65,3.12,0.42,1
2023-03-17 06:00:00,Mangalore,30.18,96.7,3.06,0.39,1
2023-03-17 07:00:00,Mangalore,29.32,96.78,2.73,0.39,1
2023-03-17 08:00:00,Mangalore,29.49,94.59,2.74,0.34,1
2023-03-17 09:00:00,Mangalore,28.54,91.57,2.18,0.27,0
2023-03-17 10:00:00,Mangalore,27.26,88.66,1.6,0.2,0
2023-03-17 11:00:00,Mangalore,26.23,83.96,0.62,0.13,0
2023-03-17 12:00:00,Mangalore,24.5,79.31,0.12,0.04,0
2023-03-17 13:00:00,Mangalore,23.6,75.64,0.73,0.08,0
2023-03-17 14:00:00,Mangalore,21.75,71.4,1.44,0.17,0
2023-03-17 15:00:00,Mangalore,21.15,68.05,2.08,0.29,0
2023-03-17 16:00:00,Mangalore,20.61,65.02,2.85,0.31,0
2023-03-17 17:00:00,Mangalore,20.15,63.46,3.2,0.4,0
2023-03-17 18:00:00,Mangalore,20.81,62.35,3.11,0.41,0
2023-03-17 19:00:00,Mangalore,20.79,64.19,3.33,0.35,0
2023-03-17 20:00:00,Mangalore,20.14,65.09,3.04,0.33,0
2023-03-17 21:00:00,Mangalore,20.54,67.89,2.21,0.31,0
2023-03-17 22:00:00,Mangalore,22.38,71.37,1.29,0.21,0
2023-03-17 23:00:00,Mangalore,23.6,75.68,0.75,0.1,0
2023-03-18 00:00:00,Mangalore,24.33,80.27,0.07,0.01,0
2023-03-18 01:00:00,Mangalore,26.25,84.41,1.0,0.11,0
2023-03-18 02:00:00,Mangalore,27.92,88.51,1.39,0.2,0
2023-03-18 03:00:00,Mangalore,28.68,92.37,2.46,0.28,1
2023-03-18 04:00:00,Mangalore,28.98,93.83,3.22,0.36,1
2023-03-18 05:00:00,Mangalore,29.56,97.11,2.9,0.38,1
2023-03-18 06:00:00,Mangalore,28.58,96.54,3.6,0.39,1
2023-03-18 07:00:00,Mangalore,30.28,96.14,3.03,0.4,1
2023-03-18 08:00:00,Mangalore,28.23,94.68,2.87,0.34,1
2023-03-18 09:00:00,Mangalore,28.34,91.62,2.37,0.28,0
2023-03-18 10:00:00,Mangalore,26.74,88.46,1.78,0.2,0
2023-03-18 11:00:00,Mangalore,25.68,84.86,0.88,0.14,0
2023-03-18 12:00:00,Mangalore,25.04,80.22,0.01,0.01,0
2023-03-18 13:00:00,Mangalore,23.19,76.32,0.91,0.07,0
2023-03-18 14:00:00,Mangalore,21.72,71.57,1.63,0.22,0
2023-03-18 15:00:00,Mangalore,21.06,68.28,2.6,0.27,0
2023-03-18 16:00:00,Mangalore,21.46,64.56,2.79,0.35,0
2023-03-18 17:00:00,Mangalore,21.22,63.52,3.46,0.41,0
2023-03-18 18:00:00,Mangalore,20.59,63.68,3.58,0.41,0
2023-03-18 19:00:00,Mangalore,19.98,63.67,3.22,0.4,0
2023-03-18 20:00:00,Mangalore,20.91,64.97,3.11,0.35,0
2023-03-18 21:00:00,Mangalore,21.61,67.8,2.48,0.31,0
2023-03-18 22:00:00,Mangalore,23.12,72.49,1.63,0.19,0
2023-03-18 23:00:00,Mangalore,23.58,75.82,0.84,0.12,0
2023-03-19 00:00:00,Mangalore,24.19,79.46,0.05,0.01,0
2023-03-19 01:00:00,Mangalore,26.55,84.07,0.95,0.1,0
2023-03-19 02:00:00,Mangalore,27.24,87.61,1.93,0.22,0
2023-03-19 03:00:00,Mangalore,28.08,92.34,2.03,0.28,1
2023-03-19 04:00:00,Mangalore,29.95,93.94,2.79,0.34,1
2023-03-19 05:00:00,Mangalore,31.23,95.71,3.25,0.37,1
2023-03-19 06:00:00,Mangalore,29.7,96.56,3.31,0.37,1
2023-03-19 07:00:00,Mangalore,30.45,97.13,2.88,0.4,1
2023-03-19 08:00:00,Mangalore,29.3,94.51,3.15,0.33,1
2023-03-19 09:00:00,Mangalore,28.24,91.31,2.66,0.28,0
2023-03-19 10:00:00,Mangalore,27.89,88.79,1.83,0.22,0
2023-03-19 11:00:00,Mangalore,26.61,84.35,0.96,0.08,0
2023-03-19 12:00:00,Mangalore,24.97,80.29,0.21,0.01,0
2023-03-19 13:00:00,Mangalore,23.94,76.24,0.96,0.12,0
2023-03-19 14:00:00,Mangalore,22.78,71.25,1.38,0.21,0
2023-03-19 15:00:00,Mangalore,22.06,68.08,2.29,0.3,0
2023-03-19 16:00:00,Mangalore,20.8,64.93,2.66,0.35,0
2023-03-19 17:00:00,Mangalore,20.12,63.33,3.25,0.38,0
2023-03-19 18:00:00,Mangalore,19.94,64.18,3.18,0.4,0
2023-03-19 19:00:00,Mangalore,20.4,63.2,3.33,0.37,0
2023-03-19 20:00:00,Mangalore,20.39,65.04,2.61,0.31,0
2023-03-19 21:00:00,Mangalore,21.58,68.41,2.02,0.32,0
2023-03-19 22:00:00,Mangalore,22.56,71.55,1.6,0.18,0
2023-03-19 23:00:00,Mangalore,23.44,75.38,0.93,0.08,0
2023-03-20 00:00:00,Mangalore,23.83,80.46,0.19,0.01,0
2023-03-20 01:00:00,Mangalore,27.02,84.75,1.07,0.09,0
2023-03-20 02:00:00,Mangalore,27.51,88.59,1.62,0.18,0
2023-03-20 03:00:00,Mangalore,29.48,93.03,2.31,0.28,1
2023-03-20 04:00:00,Mangalore,29.81,93.94,3.03,0.37,1
2023-03-20 05:00:00,Mangalore,30.85,96.37,3.09,0.4,1
2023-03-20 06:00:00,Mangalore,31.07,97.11,3.33,0.41,1
2023-03-20 07:00:00,Mangalore,29.4,96.25,3.08,0.41,1
2023-03-20 08:00:00,Mangalore,29.31,94.97,3.05,0.36,1
2023-03-20 09:00:00,Mangalore,28.65,92.01,2.23,0.28,1
2023-03-20 10:00:00,Mangalore,27.65,87.98,1.68,0.19,0
2023-03-20 11:00:00,Mangalore,25.89,83.77,0.96,0.09,0
2023-03-20 12:00:00,Mangalore,24.81,79.92,0.05,0.03,0
2023-03-20 13:00:00,Mangalore,22.9,76.01,0.57,0.11,0
2023-03-20 14:00:00,Mangalore,22.82,70.78,1.72,0.19,0
2023-03-20 15:00:00,Mangalore,21.47,67.75,2.38,0.32,0
2023-03-20 16:00:00,Mangalore,20.66,66.01,2.8,0.36,0
2023-03-20 17:00:00,Mangalore,19.83,63.75,3.15,0.39,0
2023-03-20 18:00:00,Mangalore,19.29,62.66,3.18,0.36,0
2023-03-20 19:00:00,Mangalore,22.05,64.58,2.71,0.4,0
2023-03-20 20:00:00,Mangalore,21.28,64.94,2.94,0.32,0
2023-03-20 21:00:00,Mangalore,22.07,68.62,2.05,0.25,0
2023-03-20 22:00:00,Mangalore,22.16,70.7,1.68,0.2,0
2023-03-20 23:00:00,Mangalore,23.72,76.6,0.78,0.08,0
2023-03-21 00:00:00,Mangalore,25.43,80.13,0.11,0.02,0
2023-03-21 01:00:00,Mangalore,26.15,84.2,1.11,0.12,0
2023-03-21 02:00:00,Mangalore,28.4,87.98,1.63,0.21,0
2023-03-21 03:00:00,Mangalore,28.39,92.98,2.29,0.3,1
2023-03-21 04:00:00,Mangalore,28.71,95.04,2.9,0.35,1
2023-03-21 05:00:00,Mangalore,30.52,96.55,3.19,0.38,1
2023-03-21 06:00:00,Mangalore,30.76,97.08,3.41,0.41,1
2023-03-21 07:00:00,Mangalore,29.91,96.14,3.09,0.38,1
2023-03-21 08:00:00,Mangalore,29.32,94.64,2.94,0.34,1
2023-03-21 09:00:00,Mangalore,28.34,91.67,2.34,0.28,0
2023-03-21 10:00:00,Mangalore,27.48,88.25,1.63,0.18,0
2023-03-21 11:00:00,Mangalore,25.65,84.73,1.13,0.13,0
2023-03-21 12:00:00,Mangalore,25.14,79.06,0.12,0.01,0
2023-03-21 13:00:00,Mangalore,23.57,75.07,0.94,0.08,0
2023-03-21 14:00:00,Mangalore,23.0,71.53,1.59,0.24,0
2023-03-21 15:00:00,Mangalore,21.19,68.39,2.44,0.24,0
2023-03-21 16:00:00,Mangalore,20.35,65.3,2.78,0.32,0
2023-03-21 17:00:00,Mangalore,19.5,63.6,3.19,0.39,0
2023-03-21 18:00:00,Mangalore,20.17,63.68,3.29,0.38,0
2023-03-21 19:00:00,Mangalore,20.8,63.7,3.24,0.41,0
2023-03-21 20:00:00,Mangalore,20.89,65.49,2.77,0.37,0
2023-03-21 21:00:00,Mangalore,20.7,68.5,2.12,0.3,0
2023-03-21 22:00:00,Mangalore,22.19,70.97,1.86,0.18,0
2023-03-21 23:00:00,Mangalore,24.23,75.55,0.86,0.1,0
2023-03-22 00:00:00,Mangalore,24.97,79.28,0.01,0.0,0
2023-03-22 01:00:00,Mangalore,25.95,84.66,0.9,0.15,0
2023-03-22 02:00:00,Mangalore,26.77,88.89,1.48,0.19,0
2023-03-22 03:00:00,Mangalore,28.49,90.96,2.43,0.27,0
2023-03-22 04:00:00,Mangalore,28.62,95.34,3.24,0.32,1
2023-03-22 05:00:00,Mangalore,30.66,96.15,3.42,0.41,1
2023-03-22 06:00:00,Mangalore,29.97,96.99,3.29,0.39,1
2023-03-22 07:00:00,Mangalore,30.1,96.94,3.28,0.39,1
2023-03-22 08:00:00,Mangalore,29.27,95.5,2.89,0.33,1
2023-03-22 09:00:00,Mangalore,29.23,91.58,2.34,0.26,0
2023-03-22 10:00:00,Mangalore,28.34,88.59,1.5,0.24,0
2023-03-22 11:00:00,Mangalore,26.22,85.57,1.01,0.11,0
2023-03-22 12:00:00,Mangalore,25.68,79.71,0.06,0.02,0
2023-03-22 13:00:00,Mangalore,24.1,75.22,0.85,0.11,0
2023-03-22 14:00:00,Mangalore,22.91,71.43,1.67,0.21,0
2023-03-22 15:00:00,Mangalore,20.77,67.09,2.19,0.3,0
2023-03-22 16:00:00,Mangalore,20.61,66.54,3.04,0.37,0
2023-03-22 17:00:00,Mangalore,18.93,63.25,3.14,0.38,0
2023-03-22 18:00:00,Mangalore,19.88,63.17,3.6,0.41,0
2023-03-22 19:00:00,Mangalore,20.77,62.54,2.98,0.38,0
2023-03-22 20:00:00,Mangalore,20.97,65.73,2.97,0.34,0
2023-03-22 21:00:00,Mangalore,22.18,67.18,2.35,0.29,0
2023-03-22 22:00:00,Mangalore,22.5,71.2,1.54,0.21,0
2023-03-22 23:00:00,Mangalore,23.31,75.58,0.54,0.13,0
2023-03-23 00:00:00,Mangalore,25.44,80.8,0.31,0.01,0
2023-03-23 01:00:00,Mangalore,26.26,84.57,1.17,0.13,0
2023-03-23 02:00:00,Mangalore,26.73,88.78,1.73,0.21,0
2023-03-23 03:00:00,Mangalore,27.92,92.86,2.19,0.27,0
2023-03-23 04:00:00,Mangalore,29.85,96.12,3.03,0.33,1
2023-03-23 05:00:00,Mangalore,29.2,96.74,2.73,0.38,1
2023-03-23 06:00:00,Mangalore,30.82,97.91,3.02,0.4,1
2023-03-23 07:00:00,Mangalore,29.75,96.29,3.35,0.41,1
2023-03-23 08:00:00,Mangalore,29.46,95.42,2.88,0.33,1
2023-03-23 09:00:00,Mangalore,27.38,92.39,2.28,0.32,0
2023-03-23 10:00:00,Mangalore,27.98,88.36,1.8,0.21,0
2023-03-23 11:00:00,Mangalore,25.5,84.83,0.45,0.09,0
2023-03-23 12:00:00,Mangalore,25.43,79.71,0.2,0.0,0
2023-03-23 13:00:00,Mangalore,22.79,75.99,0.91,0.1,0
2023-03-23 14:00:00,Mangalore,21.79,71.77,1.72,0.2,0
2023-03-23 15:00:00,Mangalore,21.75,67.37,2.27,0.27,0
2023-03-23 16:00:00,Mangalore,20.95,64.04,2.97,0.31,0
2023-03-23 17:00:00,Mangalore,20.89,63.54,3.25,0.4,0
2023-03-23 18:00:00,Mangalore,20.69,61.75,3.39,0.43,0
2023-03-23 19:00:00,Mangalore,18.87,63.92,3.4,0.41,0
2023-03-23 20:00:00,Mangalore,20.75,64.8,2.71,0.32,0
2023-03-23 21:00:00,Mangalore,21.0,68.45,2.27,0.28,0
2023-03-23 22:00:00,Mangalore,23.15,71.61,1.74,0.24,0
2023-03-23 23:00:00,Mangalore,23.71,75.72,0.86,0.09,0
2023-03-24 00:00:00,Mangalore,24.69,80.42,0.04,0.0,0
2023-03-24 01:00:00,Mangalore,27.07,84.6,0.97,0.13,0
2023-03-24 02:00:00,Mangalore,26.8,88.54,1.74,0.19,0
2023-03-24 03:00:00,Mangalore,28.78,91.97,2.16,0.29,0
2023-03-24 04:00:00,Mangalore,29.15,94.15,2.93,0.37,1
2023-03-24 05:00:00,Mangalore,29.8,96.4,3.19,0.38,1
2023-03-24 06:00:00,Mangalore,30.44,96.88,3.33,0.42,1
2023-03-24 07:00:00,Mangalore,29.56,96.38,3.05,0.41,1
2023-03-24 08:00:00,Mangalore,28.61,95.09,3.02,0.32,1
2023-03-24 09:00:00,Mangalore,29.02,91.93,2.65,0.31,0
2023-03-24 10:00:00,Mangalore,28.53,88.48,1.22,0.23,0
2023-03-24 11:00:00,Mangalore,26.8,83.86,0.53,0.1,0
2023-03-24 12:00:00,Mangalore,25.0,79.32,0.41,0.02,0
2023-03-24 13:00:00,Mangalore,25.03,75.61,0.77,0.07,0
2023-03-24 14:00:00,Mangalore,22.15,71.56,1.57,0.21,0
2023-03-24 15:00:00,Mangalore,20.45,69.2,2.46,0.25,0
2023-03-24 16:00:00,Mangalore,20.28,65.85,2.85,0.34,0
2023-03-24 17:00:00,Mangalore,19.82,63.57,3.33,0.35,0
2023-03-24 18:00:00,Mangalore,19.69,62.36,3.09,0.42,0
2023-03-24 19:00:00,Mangalore,20.11,63.09,3.23,0.37,0
2023-03-24 20:00:00,Mangalore,20.76,65.36,2.88,0.35,0
2023-03-24 21:00:00,Mangalore,21.6,67.66,2.41,0.28,0
2023-03-24 22:00:00,Mangalore,22.37,71.54,1.79,0.19,0
2023-03-24 23:00:00,Mangalore,24.58,75.18,1.06,0.13,0
2023-03-25 00:00:00,Mangalore,25.17,80.42,0.22,0.01,0
2023-03-25 01:00:00,Mangalore,26.59,83.9,0.79,0.12,0
2023-03-25 02:00:00,Mangalore,27.06,88.32,1.31,0.23,0
2023-03-25 03:00:00,Mangalore,28.92,91.87,2.27,0.26,0
2023-03-25 04:00:00,Mangalore,29.51,94.75,2.45,0.3,1
